nom;adresse;code_postal;latitude;longitude;region_source
Relais CA LE CENTRAL - Saint-Julien;19 Rue du Centre, 22940 Saint-Julien;22940;48,4527647;-2,8150221;Crédit Agricole - Cotes D Armor
Relais CA FREVIL SYLVAIN - Saint-Martin-des-Prés;1 Rue des Écoles, 22320 Saint-Martin-des-Prés;22320;48,3070742;-2,9553082;Crédit Agricole - Cotes D Armor
Relais CA LE PETIT SAINT MICHEL - Saint-Michel-en-Grève;2 Place de l'Eglise, 22300 Saint-Michel-en-Grève;22300;48,68479199999999;-3,565043;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Saint-Nicolas-du-Pélem;13 place Kreisker, 22480 Saint-Nicolas-du-Pélem;22480;;;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Saint-Quay-Portrieux;84 boulevard Foch, 22410 Saint-Quay-Portrieux;22410;;;Crédit Agricole - Cotes D Armor
Relais CA LE VIRGIN BAR - Saint-Rieul;1 Rue du Pont Besnier, 22270 Saint-Rieul;22270;48,4433067;-2,4176936;Crédit Agricole - Cotes D Armor
Relais CA JOEL BIZEUL - Saint-Samson-sur-Rance;1 Rue du Domaine, 22100 Saint-Samson-sur-Rance;22100;48,4923429;-2,028311;Crédit Agricole - Cotes D Armor
Relais CA DUAULT PAUL - Saint-Thélo;Le Bourg, 22460 Saint-Thélo;22460;48,2286787;-2,8522388;Crédit Agricole - Cotes D Armor
Relais CA BOULANGEIRE LE ROUX - Saint-Vran;LIEU DIT LE BOURG, 22230 Saint-Vran;22230;48,238916;-2,44198;Crédit Agricole - Cotes D Armor
Relais CA SANT TRIFIN - Sainte-Tréphine;2 Rue de Pors Normand, 22480 Sainte-Tréphine;22480;48,2695781;-3,1547861;Crédit Agricole - Cotes D Armor
Relais CA LE TREMAEN CAFE - Tramain;2 place de l'église, 22640 Tramain;22640;48,363417;-2,4003567;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Trébeurden;place de l Eglise, 22560 Trébeurden;22560;;;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Trégastel;13 place Sainte-Anne, 22730 Trégastel;22730;;;Crédit Agricole - Cotes D Armor
Relais CA GUILLOU CLAUDE - Trégonneau;Bourg, 22200 Trégonneau;22200;48,611537;-3,165886;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Trégueux;1 rue de Moncontour Place de la Grande Porte, 22950 Trégueux;22950;;;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Tréguier;2 Rue Irène Joliot-Curie, 22220 Tréguier;22220;;;Crédit Agricole - Cotes D Armor
Relais CA LE TRELIVAN - Trélivan;Bourg, 22100 Trélivan;22100;48,433293;-2,118575;Crédit Agricole - Cotes D Armor
Relais CA TREMARGAT CAFE - Trémargat;Bourg, 22110 Trémargat;22110;48,332342;-3,267286;Crédit Agricole - Cotes D Armor
Relais CA LERICHE MESTAIS BETTY - Trémeur;2 rue de l'abbaye, 22250 Trémeur;22250;48,3477266;-2,2625771;Crédit Agricole - Cotes D Armor
Relais CA GUILLOUET SAMUEL - Trévé;Bourg, 22600 Trévé;22600;48,212564;-2,795797;Crédit Agricole - Cotes D Armor
Relais CA LE DAUFFY - Trévou-Tréguignec;16 Rue de la Mairie, 22660 Trévou-Tréguignec;22660;48,8137115;-3,358421;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole d'Uzel;Place du Martray, 22460 Uzel;22460;;;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Yffiniac;9 place de la Mairie, 22120 Yffiniac;22120;;;Crédit Agricole - Cotes D Armor
