nom,adresse,code_postal,latitude,longitude
Cash Services - Paris 76 B BOULEVARD BARBES,"76 B BOULEVARD BARBES, 75018  Paris",75018,48.889557,2.350033
AGENCE PARIS GAMBETTA - BNP PARIBAS,"9 Place Gambetta, 75020  Paris",75020,48.8646615,2.3986368
AGENCE FONTENAY AUX ROSES - BNP PARIBAS,"1 avenue Jeanne Et Maurice Dolivet, 92260  Fontenay Aux Roses",92260,48.790940641284,2.2890052736386
AGENCE CLAMART ESMERALDA - BNP PARIBAS,"7 avenue Victor Hugo, 92140  Clamart",92140,48.80235127091,2.2658877527156
AGENCE PARIS GUY MOQUET 18E - BNP PARIBAS,"86 avenue De Saint Ouen, 75018  Paris",75018,48.892836643575,2.3275721074593
Cash Services - Paris 120 COURS DE VINCENNES,"120 COURS DE VINCENNES, 75012  Paris",75012,48.846743,2.410673
AGENCE BOULOGNE POINT DU JOUR - BNP PARIBAS,"242 boulevard Jean Jaures, 92100  Boulogne Billancourt",92100,48.8292476,2.2456626000001
AGENCE PARIS JULES JOFFRIN 18E - BNP PARIBAS,"115 T rue Ordener, 75018  Paris",75018,48.892552324384,2.3434198850759
AGENCE PARIS BELLEVILLE - BNP PARIBAS,"168 Rue De Belleville, 75020  Paris",75020,48.8753593,2.3920743
AGENCE NEUILLY SABLONS PARMENTIER - BNP PARIBAS,"71 avenue Du Roule, 92200  Neuilly Sur Seine",92200,48.88277248303,2.2754625676411
AGENCE PARIS BOTZARIS - BNP PARIBAS,"72 rue Botzaris, 75019  Paris",75019,48.87944800336,2.3881941777329
AGENCE PARIS LAUMIERE - BNP PARIBAS,"83 Avenue Jean Jaures, 75019  Paris",75019,48.8852464,2.378845
AGENCE PARIS SIMPLON 18E - BNP PARIBAS,"50 boulevard Ornano, 75018  Paris",75018,48.895005494765,2.3471531873849
AGENCE BOULOGNE JEAN JAURES - BNP PARIBAS,"43-45 boulevard Jean Jaures, 92100  Boulogne Billancourt",92100,48.840484944184,2.2397592838594
AGENCE PARIS PLACE DES FETES - BNP PARIBAS,"1 rue Louise Thuliez, 75019  Paris",75019,48.877635195066,2.394167033288
AGENCE SAINT MANDE EGLISE - BNP PARIBAS,"72 avenue Du General De Gaulle, 94160  Saint-Mande",94160,48.8408731,2.4174273
AGENCE L'HAY LES ROSES - BNP PARIBAS,"3 avenue Aristide Briand, 94240  L Hay Les Roses",94240,48.7794126,2.3350706
AGENCE LEVALLOIS BINEAU - BNP PARIBAS,"26 rue De Villiers, 92300  Levallois Perret",92300,48.888737306792,2.2814223318771
AGENCE BOURG LA REINE - BNP PARIBAS,"100 avenue Du General Leclerc, 92340  Bourg La Reine",92340,48.779606737267,2.3152791302003
AGENCE SAINT MANDE TOURELLE - BNP PARIBAS,"2 avenue Du General De Gaulle, 94160  Saint-Mande",94160,48.8460905,2.4174311
AGENCE PARIS PLACE SAINT FARGEAU - BNP PARIBAS,"4 place Saint Fargeau, 75020  Paris",75020,48.871504963534,2.4038048070195
AGENCE BOULOGNE EGLISE - BNP PARIBAS,"5 boulevard Jean Jaures, 92100  Boulogne Billancourt",92100,48.84510818582,2.2373297195483
AGENCE LEVALLOIS PERRET - BNP PARIBAS,"66 rue Du President Wilson, 92300  Levallois Perret",92300,48.893103419569,2.289567533596
AGENCE BOULOGNE BILLANCOURT - BNP PARIBAS,"80 Avenue Du General Leclerc, 92100  Boulogne-Billancourt",92100,48.8317297,2.236786
AGENCE CHARENTON LE PONT - BNP PARIBAS,"50 rue De Paris, 94220  Charenton Le Pont",94220,48.819936980011,2.4157080164862
AGENCE PARIS VILLETTE - BNP PARIBAS,"105 Avenue De Flandre, 75019  Paris",75019,48.8902251,2.3756012
AGENCE VITRY SUR SEINE GARE - BNP PARIBAS,"1 bis rue Jules Ferry, 94400  Vitry Sur Seine",94400,48.800712921074,2.4016289106425
Cash Services - Montreuil 59 RUE DE LA REPUBLIQUE,"59 RUE DE LA REPUBLIQUE, 93100  Montreuil",93100,48.852439,2.419025
AGENCE NEUILLY SUR SEINE ROULE - BNP PARIBAS,"102 Avenue Achille Peretti, 92200  Neuilly-Sur-Seine",92200,48.885032182476,2.2673995166023
AGENCE PARIS OURCQ - BNP PARIBAS,"153 avenue Jean Jaures, 75019  Paris",75019,48.887123164184,2.3861136404526
AGENCE BOULOGNE RHIN ET DANUBE - BNP PARIBAS,"109 route De La Reine, 92100  Boulogne Billancourt",92100,48.840108589827,2.2337235530999
AGENCE SAINT MAURICE - BNP PARIBAS,"60 avenue Du Ml De Lattre De Tassigny, 94410  Saint Maurice",94410,48.82301205071,2.4201114843831
AGENCE CLICHY VILLE - BNP PARIBAS,"97 boulevard Victor Hugo, 92110  Clichy",92110,48.901002576021,2.3158619230959
Cash Services - Neuilly Sur Seine 148 AVENUE ACHILLE PERETTI,"148 AVENUE ACHILLE PERETTI, 92200  Neuilly Sur Seine",92200,48.885952,2.263246
AGENCE SCEAUX - BNP PARIBAS,"27 rue Houdan, 92330  Sceaux",92330,48.777354714046,2.2947849305816
AGENCE NEUILLY SUR SEINE - BNP PARIBAS,"168 Avenue Charles De Gaulle, 92200  Neuilly-Sur-Seine",92200,48.8852538,2.2602235
AGENCE NEUILLY SAINT JAMES - BNP PARIBAS,"34 rue Du Bois De Boulogne, 92200  Neuilly Sur Seine",92200,48.881436959214,2.2543421106822
Cash Services - Meudon RUE BANES,"RUE BANES, 92190  Meudon",92190,48.808218,2.240558
AGENCE CLICHY JEAN JAURES - BNP PARIBAS,"72-74 boulevard Jean Jaures, 92110  Clichy",92110,48.9018358,2.305019
AGENCE BAGNOLET - BNP PARIBAS,"12 rue Sadi Carnot, 93170  Bagnolet",93170,48.86696886986,2.4182373985088
AGENCE SCEAUX ROBINSON - BNP PARIBAS,"176 rue Houdan Square Robinson, 92330  Sceaux",92330,48.779195470923,2.2828008735412
AGENCE SAINT OUEN GARIBALDI - BNP PARIBAS,"87 avenue Gabriel Peri, 93400  Saint-Ouen",93400,48.904821515514,2.3316588159386
AGENCE LE PRE ST GERVAIS - BNP PARIBAS,"75 rue Andre Joineau, 93310  Le Pre St Gervais",93310,48.8834265,2.4035406
AGENCE ALFORTVILLE CENTRE - BNP PARIBAS,"161 avenue Paul Vaillant Couturier, 94140  Alfortville",94140,48.806439427471,2.418548619899
AGENCE LEVALLOIS FRONT DE SEINE - BNP PARIBAS,"41 Avenue Pompidou, 92300  Levallois Perret",92300,48.8992492,2.2825582
AGENCE MEUDON BELLEVUE - BNP PARIBAS,"18 avenue Marcel Allegot, 92190  Meudon",92190,48.820721001962,2.2280662668647
AGENCE MEUDON - BNP PARIBAS,"47-49 rue De La Republique, 92190  Meudon",92190,48.806922941626,2.2361423945122
AGENCE VINCENNES - BNP PARIBAS,"35 rue Du Midi, 94300  Vincennes",94300,48.847176110242,2.4348679865591
