nom,adresse,code_postal,latitude,longitude
AGENCE TROYES - BNP PARIBAS,"53 rue Du General De Gaulle, 10000  Troyes",10000,48.298248870434,4.0723854920307
AGENCE CHARLEVILLE MEZIERES - BNP PARIBAS,"2 cours Aristide Briand, 08000  Charleville Mezieres",08000,49.77040374917,4.7191834711639
AGENCE SAINTE SAVINE - BNP PARIBAS,"41 avenue Du General Gallieni, Batiment D 22, 10300  Sainte Savine",10300,48.294045041125,4.0579284644181
AGENCE RETHEL - BNP PARIBAS,"6 rue Pierre Curie, 08300  Rethel",08300,49.509601824118,4.3652741235123
Cash Services - Charleville Mezieres 3 RUE DE LA REPUBLIQUE,"3 RUE DE LA REPUBLIQUE, 08000  Charleville Mezieres",08000,49.77089,4.681384
Cash Services - Reims RUE JACQUES DE LA GIRAUDIERE,"RUE JACQUES DE LA GIRAUDIERE, 51100  Reims",51100,49.240441,4.083033
AGENCE CORMONTREUIL - BNP PARIBAS,"36 rue Aristide Briand, 51350  Cormontreuil",51350,49.217278906742,4.0505620221804
Cash Services - Cormontreuil 7 AVENUE DU ROUSSILLON,"7 AVENUE DU ROUSSILLON, 51350  Cormontreuil",51350,49.220282,4.041639
AGENCE EPERNAY - BNP PARIBAS,"13 place De La Republique, 51200  Epernay",51200,49.043888137914,3.9574266710106
AGENCE REIMS JEAN JAURES - BNP PARIBAS,"33 avenue Jean Jaures, 51100  Reims",51100,49.258269491971,4.0414939945488
AGENCE REIMS CARNOT - BNP PARIBAS,"10 rue Carnot, 51100  Reims",51100,49.25524590253,4.0330530144462
AGENCE REIMS PORTE DE PARIS - BNP PARIBAS,"37 rue Du Colonel Fabien, 51100  Reims",51100,49.249053186361,4.0164814234747
AGENCE REIMS AVENUE DE LAON - BNP PARIBAS,"167 avenue De Laon, 51100  Reims",51100,49.268382060513,4.0234721299258
Cash Services - Reims 45 AVENUE DE PARIS,"45 AVENUE DE PARIS, 51100  Reims",51100,49.24819,4.010547
AGENCE ROMILLY SUR SEINE - BNP PARIBAS,"56 rue De La Boule D Or, 10100  Romilly Sur Seine",10100,48.517327790121,3.7259854104041
Cash Services - Montmirail 41 PLACE REMY PETIT,"41 PLACE REMY PETIT, 51210  Montmirail",51210,48.870895,3.538785
AGENCE NOGENT SUR SEINE - BNP PARIBAS,"26 rue De L Hotel Dieu, 10400  Nogent Sur Seine",10400,48.493582229561,3.5000455516506
